Name,Type,Level,Tonnage,Power Drain,Equip Slots,Damage Regular,Damage Heat,Damage Stability,Total Damage Regular,Total Damage Heat,Total Damage Stability,Number of Shots,Range Min,Range Optimal,Range Max,Heat Gen,Critical Chance,Cost,Accuracy,Projectiles per Shot,Attack Recoil,Refire Modifier,Indirect Fire,Ammo Category,Range Tag,Weapon Category,Weapon Type,Weapon Sub Type,Prefab ID,Weapon Effect ID,GUI Feature A,GUI Feature B,Specials Code,Icon Code,Manf. Code,Weapon Model Name
Reaper AC B-Medium T3,3,2,0.0625,4 0 1.05657,1,135,14,55,135,14,55,1,0,120,460,12,1.1000,225000,0,1,0,2,FALSE,ReaperMedium,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,,STUN_2x5`0.79869,Ballistic,WS,Reaper Medium Auto Cannon
Reaper AC B-Medium T4,4,2,0.0625,9 0 1.10392,1,145,15,59,145,15,59,1,0,120,480,12,1.1750,300000,0,1,0,2,FALSE,ReaperMedium,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,,STUN_2x5`0.79869,Ballistic,WS,Reaper Medium Auto Cannon
Reaper AC B-Medium T5,5,2,0.0625,16 0 1.16000,1,155,16,63,155,16,63,1,0,120,500,12,1.2500,375000,0,1,0,2,FALSE,ReaperMedium,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,,STUN_2x5`0.79869,Ballistic,WS,Reaper Medium Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper AC C-Heavy T1,1,2.5,0.1250,0 0 1.00000,1,165,21,115,165,21,115,1,0,90,250,20,1.3000,100000,0,1,1,3,FALSE,ReaperHeavy,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x5`0.75786,Ballistic,WS,Reaper Heavy Auto Cannon
Reaper AC C-Heavy T2,2,2.5,0.1250,1 0 1.02500,1,178,23,124,178,23,124,1,0,90,260,20,1.3750,200000,0,1,1,3,FALSE,ReaperHeavy,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x5`0.75786,Ballistic,WS,Reaper Heavy Auto Cannon
Reaper AC C-Heavy T3,3,2.5,0.1250,5 0 1.07071,1,190,24,132,190,24,132,1,0,90,270,20,1.4500,300000,0,1,1,3,FALSE,ReaperHeavy,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x5`0.75786,Ballistic,WS,Reaper Heavy Auto Cannon
Reaper AC C-Heavy T4,4,2.5,0.1250,11 0 1.12990,1,203,26,142,203,26,142,1,0,90,300,20,1.5250,400000,0,1,1,3,FALSE,ReaperHeavy,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x5`0.75786,Ballistic,WS,Reaper Heavy Auto Cannon
Reaper AC C-Heavy T5,5,2.5,0.1250,20 0 1.20000,1,215,27,150,215,27,150,1,0,90,310,20,1.6000,500000,0,1,1,3,FALSE,ReaperHeavy,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x5`0.75786,Ballistic,WS,Reaper Heavy Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper AC D-Sniper T1,1,1.75,0.0625,0 0 1.00000,1,35,3,18,70,6,36,2,900,900,1600,12,0.9500,122000,-2,1,0,2,FALSE,ReaperSniper,extreme,Ballistic,AC,AC2,AC2,AC2_Ultra,Stuns Target,2 Shot Burst,STUN_2x10`0.93303,Ballistic,WS,Reaper Sniper Auto Cannon
Reaper AC D-Sniper T2,2,1.75,0.0625,1 0 1.02000,1,38,3,20,76,6,40,2,900,900,1700,12,1.0625,244000,-2,1,0,2,FALSE,ReaperSniper,extreme,Ballistic,AC,AC2,AC2,AC2_Ultra,Stuns Target,2 Shot Burst,STUN_2x10`0.93303,Ballistic,WS,Reaper Sniper Auto Cannon
Reaper AC D-Sniper T3,3,1.75,0.0625,4 0 1.05657,1,40,3,21,80,6,42,2,900,900,1800,12,1.1750,366000,-2,1,0,2,FALSE,ReaperSniper,extreme,Ballistic,AC,AC2,AC2,AC2_Ultra,Stuns Target,2 Shot Burst,STUN_2x10`0.93303,Ballistic,WS,Reaper Sniper Auto Cannon
Reaper AC D-Sniper T4,4,1.75,0.0625,9 0 1.10392,1,43,4,23,86,8,46,2,900,900,1900,12,1.2875,488000,-2,1,0,2,FALSE,ReaperSniper,extreme,Ballistic,AC,AC2,AC2,AC2_Ultra,Stuns Target,2 Shot Burst,STUN_2x10`0.93303,Ballistic,WS,Reaper Sniper Auto Cannon
Reaper AC D-Sniper T5,5,1.75,0.0625,16 0 1.16000,1,46,4,24,92,8,48,2,900,900,2000,12,1.4000,610000,-2,1,0,2,FALSE,ReaperSniper,extreme,Ballistic,AC,AC2,AC2,AC2_Ultra,Stuns Target,2 Shot Burst,STUN_2x10`0.93303,Ballistic,WS,Reaper Sniper Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper AC E-Ultra T1,1,3,0.1875,10 2 1.00000,1,250,24,277,250,24,277,1,0,90,300,30,1.6000,165000,-1,1,2,5,FALSE,ReaperUltra,medium,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x1`0.20000,Ballistic,WS,Reaper Ultra Auto Cannon
Reaper AC E-Ultra T2,2,3,0.1875,11 3 1.03125,1,265,25,293,265,25,293,1,0,90,325,30,1.8250,330000,-1,1,2,5,FALSE,ReaperUltra,medium,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x1`0.20000,Ballistic,WS,Reaper Ultra Auto Cannon
Reaper AC E-Ultra T3,3,3,0.1875,16 4 1.08839,1,280,27,310,280,27,310,1,0,90,350,30,2.0500,495000,-1,1,2,5,FALSE,ReaperUltra,medium,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x1`0.20000,Ballistic,WS,Reaper Ultra Auto Cannon
Reaper AC E-Ultra T4,4,3,0.1875,22 7 1.16238,1,295,28,327,295,28,327,1,0,90,375,30,2.2750,660000,-1,1,2,5,FALSE,ReaperUltra,medium,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x1`0.20000,Ballistic,WS,Reaper Ultra Auto Cannon
Reaper AC E-Ultra T5,5,3,0.1875,32 10 1.25000,1,310,30,343,310,30,343,1,0,90,400,30,2.5000,825000,-1,1,2,5,FALSE,ReaperUltra,medium,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,,STUN_2x1`0.20000,Ballistic,WS,Reaper Ultra Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper AC F-Light BF T1,1,1,0.0625,0 0 1.00000,1,22,1,25,110,5,125,5,0,120,520,5,0.5000,25000,1,1,0,1,FALSE,ReaperLightBurst,long,Ballistic,AC,AC5,AC5,AC5_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.94387,Ballistic,WS,Reaper BF Light Auto Cannon
Reaper AC F-Light BF T2,2,1,0.0625,1 0 1.01500,1,23,1,26,115,5,130,5,0,120,550,5,0.5500,50000,1,1,0,1,FALSE,ReaperLightBurst,long,Ballistic,AC,AC5,AC5,AC5_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.94387,Ballistic,WS,Reaper BF Light Auto Cannon
Reaper AC F-Light BF T3,3,1,0.0625,3 0 1.04243,1,25,1,28,125,5,140,5,0,120,580,5,0.6000,75000,1,1,0,1,FALSE,ReaperLightBurst,long,Ballistic,AC,AC5,AC5,AC5_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.94387,Ballistic,WS,Reaper BF Light Auto Cannon
Reaper AC F-Light BF T4,4,1,0.0625,7 0 1.07794,1,26,1,29,130,5,145,5,0,120,610,5,0.7500,100000,1,1,0,1,FALSE,ReaperLightBurst,long,Ballistic,AC,AC5,AC5,AC5_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.94387,Ballistic,WS,Reaper BF Light Auto Cannon
Reaper AC F-Light BF T5,5,1,0.0625,12 0 1.12000,1,27,1,30,135,5,150,5,0,120,640,5,0.8000,125000,1,1,0,1,FALSE,ReaperLightBurst,long,Ballistic,AC,AC5,AC5,AC5_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.94387,Ballistic,WS,Reaper BF Light Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper AC G-Medium BF T1,1,1.5,0.0625,0 0 1.00000,1,25,2,32,125,10,160,5,0,90,320,12,0.6250,75000,1,1,0,2,FALSE,ReaperMediumBurst,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.91059,Ballistic,WS,Reaper BF Medium Auto Cannon
Reaper AC G-Medium BF T2,2,1.5,0.0625,1 0 1.02000,1,27,2,34,135,10,170,5,0,90,340,12,0.6750,150000,1,1,0,2,FALSE,ReaperMediumBurst,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.91059,Ballistic,WS,Reaper BF Medium Auto Cannon
Reaper AC G-Medium BF T3,3,1.5,0.0625,4 0 1.05657,1,29,2,37,145,10,185,5,0,90,360,12,0.7250,225000,1,1,0,2,FALSE,ReaperMediumBurst,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.91059,Ballistic,WS,Reaper BF Medium Auto Cannon
Reaper AC G-Medium BF T4,4,1.5,0.0625,9 0 1.10392,1,31,2,39,155,10,195,5,0,90,380,12,0.8750,300000,1,1,0,2,FALSE,ReaperMediumBurst,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.91059,Ballistic,WS,Reaper BF Medium Auto Cannon
Reaper AC G-Medium BF T5,5,1.5,0.0625,16 0 1.16000,1,33,2,42,165,10,210,5,0,90,400,12,0.9250,375000,1,1,0,2,FALSE,ReaperMediumBurst,medium,Ballistic,AC,AC10,AC10,AC10_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.91059,Ballistic,WS,Reaper BF Medium Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper AC H-Heavy BF T1,1,2,0.0625,0 0 1.00000,1,36,3,53,180,15,265,5,0,60,200,20,0.7500,100000,1,1,0,3,FALSE,ReaperHeavyBurst,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.89090,Ballistic,WS,Reaper BF Heavy Auto Cannon
Reaper AC H-Heavy BF T2,2,2,0.0625,1 0 1.02500,1,39,3,58,195,15,290,5,0,60,210,20,0.8000,200000,1,1,0,3,FALSE,ReaperHeavyBurst,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.89090,Ballistic,WS,Reaper BF Heavy Auto Cannon
Reaper AC H-Heavy BF T3,3,2,0.0625,5 0 1.07071,1,41,3,61,205,15,305,5,0,60,220,20,0.8500,300000,1,1,0,3,FALSE,ReaperHeavyBurst,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.89090,Ballistic,WS,Reaper BF Heavy Auto Cannon
Reaper AC H-Heavy BF T4,4,2,0.0625,11 0 1.12990,1,44,3,65,220,15,325,5,0,60,230,20,1.0000,400000,1,1,0,3,FALSE,ReaperHeavyBurst,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.89090,Ballistic,WS,Reaper BF Heavy Auto Cannon
Reaper AC H-Heavy BF T5,5,2,0.0625,20 0 1.20000,1,46,3,68,230,15,340,5,0,60,240,20,1.0500,500000,1,1,0,3,FALSE,ReaperHeavyBurst,short,Ballistic,AC,AC20,AC20,AC20_Ultra,Stuns Target,5 Shot Burst,STUN_2x12`0.89090,Ballistic,WS,Reaper BF Heavy Auto Cannon
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rocket Launcher, Deathfire",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Type,Level,Tons,Drain,Slots,Damage / Shot,per,Attack,Total Damage,,,Shots,Range,,,Total Heat,Critical Mult.,Cost,Acc.,Pjct. / Shot,Recoil,Refire,Indirect Fire,Ammo Category,Range Tag,Category,Weapon Type,Weapon Sub Type,Prefab ID,Weapon Effect ID,GUI Feature A,GUI Feature B,Specials Code,Icon Code,Maker Code,Weapon Model Name
,,,,,,Regular,Heat,Stability,Regular,Heat,Stability,,Min,Optimal,Max,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L01,1,1,0.0625,1 0 1.00000,1,10,0,0,10,0,0,1,250,500,550,2,0.9000,23246,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L01,2,1,0.0625,1 0 1.00391,1,12,0,0,12,0,0,1,250,500,600,2,1.0750,46492,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L01,3,1,0.0625,2 1 1.01563,1,13,0,0,13,0,0,1,250,500,650,2,1.2500,69738,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L01,4,1,0.0625,3 3 1.03516,1,15,0,0,15,0,0,1,250,500,700,2,1.4250,92985,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L01,5,1,0.0625,5 5 1.06250,1,17,0,0,17,0,0,1,250,500,750,2,1.6000,116231,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L02,1,2,0.0625,1 0 1.00175,1,8,0,0,16,0,0,2,250,500,550,4,0.9000,30187,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L02,2,2,0.0625,2 0 1.00619,1,9,0,0,18,0,0,2,250,500,600,4,1.0750,60375,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L02,3,2,0.0625,3 1 1.01953,1,10,0,0,20,0,0,2,250,500,650,4,1.2500,90562,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L02,4,2,0.0625,4 3 1.04175,1,12,0,0,24,0,0,2,250,500,700,4,1.4250,120750,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L02,5,2,0.0625,6 6 1.07287,1,13,0,0,26,0,0,2,250,500,750,4,1.6000,150937,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L03,1,3,0.1250,2 0 1.00469,2,9,0,0,27,0,0,3,250,500,550,6,0.9000,39889,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L03,2,3,0.1250,2 0 1.01004,2,10,0,0,30,0,0,3,250,500,600,6,1.0750,79778,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L03,3,3,0.1250,4 2 1.02611,2,11,0,0,33,0,0,3,250,500,650,6,1.2500,119668,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L03,4,3,0.1250,5 4 1.05287,2,13,0,0,39,0,0,3,250,500,700,6,1.4250,159557,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L03,5,3,0.1250,8 7 1.09035,2,14,0,0,42,0,0,3,250,500,750,6,1.6000,199446,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L04,1,4,0.1250,3 0 1.00836,2,10,0,0,40,0,0,4,250,500,550,8,0.9000,51972,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L04,2,4,0.1250,3 1 1.01484,2,11,0,0,44,0,0,4,250,500,600,8,1.0750,103944,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L04,3,4,0.1250,5 2 1.03430,2,13,0,0,52,0,0,4,250,500,650,8,1.2500,155915,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L04,4,4,0.1250,7 5 1.06673,2,14,0,0,56,0,0,4,250,500,700,8,1.4250,207887,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L04,5,4,0.1250,11 9 1.11213,2,16,0,0,64,0,0,4,250,500,750,8,1.6000,259859,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L05,1,5,0.1250,4 0 1.01260,2,9,0,0,54,0,0,6,250,500,550,12,0.9000,66203,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L05,2,5,0.1250,4 1 1.02039,2,11,0,0,66,0,0,6,250,500,600,12,1.0750,132406,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L05,3,5,0.1250,6 3 1.04377,2,12,0,0,72,0,0,6,250,500,650,12,1.2500,198608,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L05,4,5,0.1250,9 6 1.08273,2,13,0,0,78,0,0,6,250,500,700,12,1.4250,264811,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L05,5,5,0.1250,14 11 1.13728,2,15,0,0,90,0,0,6,250,500,750,12,1.6000,331014,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L06,1,6,0.1875,5 0 1.01731,3,10,0,0,70,0,0,7,250,500,550,14,0.9000,82419,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L06,2,6,0.1875,6 1 1.02656,3,12,0,0,84,0,0,7,250,500,600,14,1.0750,164838,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L06,3,6,0.1875,8 3 1.05430,3,14,0,0,98,0,0,7,250,500,650,14,1.2500,247257,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L06,4,6,0.1875,12 8 1.10054,3,15,0,0,105,0,0,7,250,500,700,14,1.4250,329676,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L06,5,6,0.1875,17 14 1.16528,3,17,0,0,119,0,0,7,250,500,750,14,1.6000,412096,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L07,1,7,0.1875,6 0 1.02245,3,10,0,0,90,0,0,9,250,500,550,18,0.9000,100497,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L07,2,7,0.1875,7 1 1.03328,3,12,0,0,108,0,0,9,250,500,600,18,1.0750,200994,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L07,3,7,0.1875,10 4 1.06578,3,13,0,0,117,0,0,9,250,500,650,18,1.2500,301491,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L07,4,7,0.1875,14 9 1.11994,3,15,0,0,135,0,0,9,250,500,700,18,1.4250,401988,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L07,5,7,0.1875,20 16 1.19577,3,17,0,0,153,0,0,9,250,500,750,18,1.6000,502485,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L08,1,8,0.2500,7 0 1.02796,4,10,0,0,110,0,0,11,250,500,550,22,0.9000,120338,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T2 L08,2,8,0.2500,8 1 1.04049,4,12,0,0,132,0,0,11,250,500,600,22,1.0750,240676,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T3 L08,3,8,0.2500,11 5 1.07810,4,14,0,0,154,0,0,11,250,500,650,22,1.2500,361015,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T4 L08,4,8,0.2500,17 11 1.14077,4,15,0,0,165,0,0,11,250,500,700,22,1.4250,481353,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
Deathfire RL T5 L08,5,8,0.2500,24 19 1.22851,4,17,0,0,187,0,0,11,250,500,750,22,1.6000,601691,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deathfire RL T1 L09,1,9,0.2500,9 0 1.03382,4,10,0,0,140,0,0,14,250,500,550,28,0.9000,141862,0,1,0,0,TRUE,DFR,long,Missile,LRM,LRM20,lrm20,LRM20,,,,Missile,WS,Death Fire Rocket Launcher
